Mal au coeur croyez moi mes amies et amis que il n y'aura ni kouninef ni selel ni ouyehiya ni autre ce n ai que de la poudre au yeux le pouvoir fait tout pour déstabiliser le mouvement ni plus ni moin alors je crois à rien si hé suis à la place de rebrab la 1 er chose à faire c de fermer mes usine voilà dent pour dent,positive
C'est un crime il faudrait être solidaire avec rebrab il faudrait jugé les criminels pas les innocents,positive
Cette action ne peut que donner a MONSIEUR REBRAB l énergie de se présenter aux élections presentielles prochaines,positive
"Moi c que je ne comprends pas , pour quoi y a que Rebrab qu'on a vu sur la télé !!!! Et Haddad , kouninef , Loukal .... etc etc etc il y a bel et bien un plan derrière tout ça soit ils les jugent tous de la même façon soit ils laissent les autres le faife",positive
Franchement je me crois dans un etat bananier faire arrêter un monsieur de la trompe de rebrab qui à investl sans argent en algerie par apport à ce dilapidé le pays pour aller investir en france.je crois que se sont ces voyous qu' il faut arrêter,positive
C est une injustice car rebrab a beaucoup donné à la jeunesse algerienne il a crié de l emploi. C est un coup dur pour la plupart des algériens,positive
"Comment je vois que l'homme de valeur qui donne l'emploi au jeune qui veut aider les jeunes à construire leur vie ,ils ont arrêté rebrab qu'il est honnêtes il à eu cette richesse de sa propre sueurs ,les mafias qui ont fait tombé l'Algérie à terre il sont toujours au pouvoir moi je trouve la justice elle est un juste depuis toujours surtout si il s'agit d'un kabyle.la justice de Alger elle est avec ce pouvoir pourri",positive
Une injustice ils essayent de cacher le soleil avec un tamis ca marche plus rebrab est un homme digne et intègre il a créé de l'emploi au moment où ces mafieux se remplissaient les poches on est tous derrière rebrab,positive
Gardez votre calme vous les amis de Rebrab c est de la provocation pour casser le hirac.,positive
Casser le hirak par la personne de MR rebrab et un soulèvement des kabyle ça à toujours été leurs stratégies,positive
je crois il ya une liste de 600 entrepreneurs donc j’espère ils vont tous êtres juger équitablement et rebrab repondra de ses gestes,positive
"Il provoquent les kabyles, et dire (je suis isaad rebrab) et leurs seul but.",positive
Ils devraient commencer par Said bouteflika et Gaid salah avant d'arrivrr a Rebrab ...inchallah yetnehaw Ga3 ...,positive
"C'est dans le but de diviser le peuple tout en sachant que Isaac rebrab est propre ,on ne mélange pas le linge .....",positive
Il faut arreter les voleur pas rebrab ils l.ont arreter parce k.il es kabyle on es tous avec toi rebrab,positive
Une provocation pour casser l'union du peuple.rebrab n'est pas voleur et il aime son pays,positive
"Il faut aider REBRAB, mal traité et il est honnête il aime son pays c pour provoqué la kabylies et c'est inacceptable et injuste",positive
Il veulent récupérés l' argent de REBRAB pour couvrir Ali baba et ses voleurs .,positive
Vive REBRAB VIVE IMAZIGHENES,positive
"--- Sur les 25 généreux entendus par la justice ,ils sont tous libres sauf les deux kabyles Hassen et Said bey Sur les 121 hommes d'affaires cités par la justice sont tous libres sauf les deux kabyles Haddad et rebrab Sur les 4 premiers ministres corrompus de Bouteflika sont tous libres sauf le kabyle Ouyahia convoqué demain Ils visent l'embrasement de la Kabylie.",positive
نطلب من الله ان يطلق صراح ربراب لانه ساهم في إقتصاد الجزائر قبل العصابة,positive
Wallah c triste les mafieux ils sont librent ils voyagent librement partout en Europe avec un passeport rouge et avec l'argent du peuple et Mer rebrab qui crié de milliers de poste de travaille pour les pauvres ils l'ont met mandat dépôt c injuste,positive
On doit tous sortir pour dénoncer cette arretation aberrante. La kabylie ne doit en aucune cas accepter cette injustice. Pourquoi les autres sont libres alors que rebrab qui n'a rien fait se trouve derrière les barreaux. C'est révoltant.,positive
"Il ne faut pas utiliser le mot arrestation,Issad Rebrab était enlevé ou kidnappé comme matoub lounes !!!",positive
Tooooooz ya que les kabyles qui font des souci sur rebrab ayahviv arrete de dire tous les algerien ..!!! Font ils des souci a mascara a chlef a djelfa a oran a belabbes a medea a constantine a tiaret....etc alors arretez de dire tous les algeriens pensent tous a rebrab pffffffffff ma machi dhnoukni ya personne qui puisse liberer notre frere c comme l‘histoire de merzouk touati ya que les kabyle qui ce sont battu pour lui alors reste ou tu es !!!!,positive
Bravo! REBRAB injustement attaqué et à travers lui c'est toute la kabylie qui est visée. Alors soyons vigilants.,positive
"Effectivement frère c'est l'histoire qui se répète,Monsieur Rebrab ne mérite pas d'être arrêté,je suis chaoui et je le soutiens.",positive
On est ps avec rebrab c'est il est illégale qui va à la prison,positive
On soutient Essaid Rebrab. Investisseur honnête des milliers d'Algeriens qui vivent dans ces richesses,positive
Comme pahrazard ils sont entrein de juger que les kabyle en plus dans ça rebrab. .,positive
Rebrab avec des gens comme b ouzidi on apporter a bejaia des maladies cancéreuse saloparts,positive
surtout ne pas tomber dans leur ils se servent de Rebrab comme appat...,positive
لم يجمعنا ربراب ولا ملال ولا اي واحد جمعنا حب الجزائر تحيا الجزائر,positive
JE SUIS REBRAB....LE COMBAT COMMENCE.,positive
"laisser les pauvres kabyles en dort des guerre des clans mafieux, rebrab ç un enfant du système qu'il assume",positive
kachir rebrab apparemment bnin que kachir bellat,positive
On se mobilise pour sauver l'Algérie pas ton rebrab,positive
Faut pas mélanger rebrab et kabyle plutôt rebrab et l'Algérie,positive
Avec issad rebrab,positive
Tous notre soutien a mr rebrabe,positive
Rebrab n est pas innocent à 100/100 mais nous voulons que justice soit faite.Rebrab n est pas la Kabylie et quand le peuple regnera chacun sera jugé selon la loi l essentiel restant unis et vigilant il ne faut pas etre provoquer par ce pouvoir mafieux.,positive
"Vous êtes cons ou vous êtes juste cons...? Donc pour vous Même si c'est 1 salaud comme c'est un ""vrai kabyle"" ça veut dire automatiquement ness mleh...n'importe quoi. Il y a toujours eu des kabyles courageux comme Amirouche et il y a aussi des harki durant thawra comme partout il y a de tout. Qui est rebrab? 1 homme qui a fait sa fortune en France (où la main d'oeuvre est mieux payée qu'en Algérie) et il a le monopole de l'importation du sucre dont il gonfle le prix en faisant payer cher le prix de sa marque skor (l'emballage) au consommateur Algérien alors que le sucre est 1 produit SUBVENTIONNÉ par L'ÉTAT. M.rebrab a aussi placé son argent illégalement dans des paradis fiscaux dans les années 90 (au moment où des algériens se faisaient égorger) Rebrab l'homme d'affaires,l'industriel,le businessman.... Mais qu'est que ça veut dire? Par définition c'est quelqu'un qui possède 1 propriété et s'approprie la valeur ajoutée (la production crée par d'autres,ses salariés). En gros c'est quelqu'un qui profite du travail,de la main d'oeuvre et de la sueur des autres, ceux qui n'ont pas de capital productif. #INJUSTICE Les usines doivent appartenir à tout le monde et être MISES EN COMMUN.",positive
"Les kabyles vont de soulever pour Rebrab , le Hirak sera divisé voilà leur objectif",positive
"Oui ,tout à fait .une autre stratégie diabolique de ce pouvoir mafieux! Monsieur Rebrab se liberera sans aucun dépacement.",positive
Il fait pas se soulever il faut rester serein et rester dans ce mouvement pour avoir une vraie justice et un vrai pays Démocratique et on est pas que rebrab soit juger mais devant une vraie justice et là où tout les vrais voleurs puissent être juger et restituer ce qu’ils ont volé et ceux qui sont innocents libérés et pas devant une justice sous les godasses militaires et sous le posterieur du corrompu de Gaid Salah,positive
Ils veulent dérouter le mouvement en créant une tention ils s'en prennent toujours aux kabyles rebrab est un homme digne et amble il sortira tête haute,positive
ViVE rebrab civital CeS un homme le pouvoir veut allume le feu à la Kabyle attention silmyen,positive
Mais c'est du n'importe quoi. Bouteflika. Saïd. Nacer .gaid ..haddad et tte la bande ne sont pas convoqué et rebrab il sera jugé alors là c la meilleure..ca se voit que c un règlement de compte ils veulent le cassé a tout prix..normalement une marche pour le soutenir,positive
Alors que le hirak sauve rebrab parceque c'est linjustice anssawe ouyahia w hadad adawe rebrab. Adoula ta3ena mazal imachouha les mafias,positive
Vous n avez pas saisi le message.personne n'a demandé de faire le procès de Rebrab . Le message de cette publication est clair! La contre manifestation du Hirak est en marche pour Nous diviser et casser le Hirak. Alors soyons vigiles Et sauv gardons notre Union .j'espère que tout le monde est conscient de la gravité De la situation . Au lieu de vous concentrer sur ća vous faite le procès de X ou Y . Soyons objectifs et barons la route à ceux qui sont derrière cette fitna et brisons leur rêve diabolique car ils sont capables de nous anéantir pour sauver leur tête.,positive
"Un peuple ignorant le restera toujours un peuple merdique , allez y demander le jugement de votre bouteflika de ses frères de votre chakib et compagnie et la liste est langue. Comme par hasard c’est rebrab le premier voleur",positive
"Ok Et le ""libérez rebrab"" c pour rentrer dans leur jeu aussi !! Et le principe c ""yetnahaw ga3""",positive
Un soulèvement kabyle à cause de rebrab?,positive
Libérez Mr Rebrab et arrêter bou yaourt,positive
On est avec vous Mr REBRAB tenez bon.,positive
Je suis Issad rebrab,positive
Libérer rebrab ya l3isaba,positive
Pure provocation.je suis rebrab ......................,positive
On est tous Mr REBRAB,positive
Pour commencer par rebrab nous,positive
Libérez rebrabe,positive
Je soutiens rebrab,positive
رانا معاك يا ربراب وثقتنا فيك كبيرة جدا,positive
"Il veulent pas que l’Algérie se développe,grâce à vous il y a de l’espoir ne lâcher rien Mr Rebrab !!!!",positive
Bon courage Mr Rebrab.,positive
Bon courage mass rebrab,positive
Bon courage Monsieur Issad Rebrab bon continuation,positive
"Bon courage et bonne chance, M. Rebrab !",positive
"Les gens adorent la médiocrité alors quand ils voient une intelligence avancer,ils ne peuvent que critiquer!! VIVE REBRAB !!!",positive
BON COURAGE Mr Issad Rebrab,positive
"Certains ne peuvent pas comprendre que cet homme a devancé son époque et qu'il est très utile pour l'Algerie,ils sont tellement cons qu'ils ne peuvent rien piger,Mr Rebrab est un Homme avec un grand H VIVE REBRAB",positive
"MISE AU POINT: ISSAD REBRAB le capitaine d'industrie Personne ne peut nier le fait qu'Issad Rebrab à travers le groupe Cevital a débuté avec les règles de jeu qui règnent en Algérie à savoir des facilités et a eu un coup de pouce notamment de la part du pouvoir militaire de l'époque afin de s'installer à l'arrière-port de Béjaia, de bénéficier des crédits bancaires et du monopole sur le marché du sucre et de l'huile et ce pour plusieurs années. Ces facilités ont permis à Cevital de remplir ses caisses de façon considérable. Néanmoins, personne ne doit lui enlever le mérite d'être un excellent gestionnaire et un bon visionnaire. Issad Rebrab puisqu'il ne s'est pas contenté de remplir ses poches et suis une politique de réinvestissement en continu a fait de lui un vrai capitaine d'industrie et un précieux acquis pour l'Algérie. La politique économique d' Issad Rebrab est celle qui va faire sortir l'Algérie de sa dépendance économique à l'étranger et n'attend que la levée des blocages pour ses projets à savoir l'usine de trituration des graines oléagineuses qui promis un avenir fructueux en lançant l'agriculture du Soja en Algérie qui aboutira à terme à une chaîne de production de l'huile 100% Algérienne qui va non seulement assurer l'auto-suffisance en matière d'huile végétale mais fera passer notre pays du stade importateur à celui d'exportateur réduisant ainsi la facture de l'importation et remplira les caisses de l'état grâce au payement d'impôts. Cevital a aussi un autre projet prometteur unique au monde qui est la fabrication de filtres pour produire l'eau ultra-pure à différents usages (pharmaceutiques, industriels....) et compte installer une usine en Algérie pour la fabrication de filtres de 3eme génération qui va générer un apport annuel de 15 milliards de dollars! Ce projet unique au monde va placer l'Algérie parmi les pays détenteurs de nouvelles technologies. Cevital avait aussi un autre projet bloqué qui concerne l'exploitation rationnelle de nos matières premières. Au lieu d'exporter tout le gaz brut, Cevital avait demandé d'exploiter 10% du gaz Algérien et de le transformer à d'autres matières premières qui sont importées à des tarifs plus chers et ainsi de faire passer l'Algérie de stade importateur à un stade exportateur. Cevital a demandé aussi que ce projet devrait être installé dans le méga-port qui sera réalisé à cap Djennet (Deux autres méga-ports à l'est et l'ouest devraient aussi être réalisés) et que les matières premières produites vont alimenter des centaines d'usines qui vont se spécialiser chacune dans les différentes industries (PVC, textiles...). Ce projet ambitieux va créer des pôles industriels par excellence à l'image de ceux de la Corée du sud et les produits Algériens qui seront fabriqués dans les ports Algériens vont concurrencer à l'échelle mondiale (coûts de reviens minimisé au maximum) grâce aux avantages comparatifs. Cevital a voulu aussi maîtriser la chaîne de production du sucre en investissant en Ethiopie (dans la rive du Nil), puisque c'est une agriculture nécessitant des quantités importantes d'eau. Sans oublier aussi des projets dans la sidérurgie dans le but des fabriquer localement les différentes pièces de rechanges.... Ce texte aussi c'est pour donner une lueur d'espoir pour s'auto-encourager pour la nécessité de chasser la mafia au pouvoir qui oeuvre pour les intérêts de la France et laisser le terrain libre à tous les citoyens qui voudront participer à l'édification d'une Algérie forte. Merci d'avoir pris la peine de lire ce texte!",positive
